[2025-09-09 13:59:51.243] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 13:59:51.243] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 13:59:51.243] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 13:59:51.243] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 13:59:51.243] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 13:59:52.331] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 13:59:52.380] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 13:59:53.103] [info]  [Report Only] Refused to load the script 'https://canary.discord.com/assets/54b9cf81b69e02c2.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-09-09 13:59:53.103] [info]  [Report Only] Refused to load the script 'https://canary.discord.com/assets/cabcf903e83675cf.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-09-09 13:59:53.104] [info]  [Report Only] Refused to load the script 'https://canary.discord.com/assets/9962786261a7a0b1.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-09-09 13:59:53.104] [info]  [Report Only] Refused to load the script 'https://canary.discord.com/assets/7cb0faf48fdc268f.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-09-09 13:59:53.104] [info]  [Report Only] Refused to load the script 'https://canary.discord.com/assets/33c508c9031ad7f1.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-09-09 13:59:53.275] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/guilds/1041125964618403972/application-command-index' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 13:59:53.276] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/users/@me/application-command-index' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 13:59:53.407] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 13:59:53.515] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 13:59:53.573] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 13:59:55.434] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 13:59:57.331] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating audioContextSettings with delay 0
[2025-09-09 13:59:57.340] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2025-09-09 13:59:57.341] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2025-09-09 13:59:57.344] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/users/@me/settings-proto/1' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 13:59:57.507] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 20
[2025-09-09 13:59:57.558] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-09-09 13:59:57.601] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 13:59:58.804] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:00:01.074] [info]  Unsubscribing from direct frames for streamId 6
[2025-09-09 14:00:04.453] [warn]  The resource https://canary.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:00:04.453] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:00:04.453] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:00:04.453] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:00:04.453] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:00:04.453] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:00:06.081] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:00:06.140] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:00:11.257] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 20
[2025-09-09 14:00:11.316] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-09-09 14:00:19.393] [info]  [RTCConnection(1414973491702403165, stream)] Remote media sink wants: {"27019":100,"pixelCounts":{"27019":860952},"any":100}
[2025-09-09 14:00:19.831] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:00:19.882] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:00:25.006] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 21
[2025-09-09 14:00:25.067] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-09-09 14:00:33.581] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:00:33.654] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:00:35.840] [info]  [RTCConnection(1414973491702403165, stream)] Remote media sink wants: {"27019":100,"pixelCounts":{"27019":1405509},"any":100}
[2025-09-09 14:00:38.757] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 22
[2025-09-09 14:00:38.819] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-09-09 14:00:38.836] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-09-09 14:00:47.331] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:00:47.382] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:00:52.506] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 22
[2025-09-09 14:00:52.557] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-09-09 14:00:59.550] [info]  [DirectVideo] attaching srcObject for 6
[2025-09-09 14:00:59.551] [info]  Subscribing to direct frames for streamId 6
[2025-09-09 14:00:59.552] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/users/1414850621433053295/profile?with_mutual_guilds=false&with_mutual_friends=false&with_mutual_friends_count=false' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:00:59.602] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:00:59.607] [info]  [DirectVideo] handleReady for 6, have onReady callback = true
[2025-09-09 14:00:59.720] [info]  Unsubscribing from direct frames for streamId 6
[2025-09-09 14:01:00.785] [info]  [DirectVideo] attaching srcObject for 6
[2025-09-09 14:01:00.786] [info]  Subscribing to direct frames for streamId 6
[2025-09-09 14:01:00.822] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:01:00.830] [info]  [DirectVideo] handleReady for 6, have onReady callback = true
[2025-09-09 14:01:01.081] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:01:01.130] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:01:01.975] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:01:04.658] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:01:04.731] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:01:06.257] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 22
[2025-09-09 14:01:06.308] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-09-09 14:01:06.310] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-09-09 14:01:07.941] [info]  Unsubscribing from direct frames for streamId 6
[2025-09-09 14:01:07.952] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-09-09 14:01:08.007] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-09 14:01:08.034] [info]  [RTCConnection(1414973491702403165, stream)] Remote media sink wants: {"27019":100,"pixelCounts":{"27019":1405509},"any":100}
[2025-09-09 14:01:08.112] [info]  [Report Only] Refused to load the script 'https://canary.discord.com/assets/7ce6e1ca47694b83.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-09-09 14:01:08.113] [info]  [Report Only] Refused to load the script 'https://canary.discord.com/assets/1f13b0ed9bc43846.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-09-09 14:01:08.114] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating inAppFeedbackSettings with delay 30
[2025-09-09 14:01:08.124] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2025-09-09 14:01:08.161] [info]  [RTCConnection(1414973491702403165, stream)] Destroy RTCConnection
[2025-09-09 14:01:08.161] [info]  [RTCControlSocket(stream)] CLOSE
[2025-09-09 14:01:08.162] [info]  [RTCConnection(1414973491702403165, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2025-09-09 14:01:08.165] [info]  [Connection(stream)] Connection state change: CONNECTED => DISCONNECTED
[2025-09-09 14:01:08.166] [info]  [RTCConnection(1414973491702403165, stream)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2025-09-09 14:01:08.166] [info]  [RTCConnection(1414973491702403165, stream)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2025-09-09 14:01:08.166] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-09-09 14:01:08.166] [info]  [RTCConnection(1414973491702403165, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-09-09 14:01:08.166] [info]  [RTCConnection(1414973491702403165, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-09-09 14:01:08.166] [info]  [RTCConnection(1414973491702403165, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-09-09 14:01:08.173] [info]  [RTCConnection(1041125964618403972, default)] Updating channel: 1335723781749997610(2)
[2025-09-09 14:01:08.247] [warn]  [RTCConnection(1414973491702403165, stream)] Error: codec survey is not available
[2025-09-09 14:01:08.269] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-09 14:01:08.575] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:01:13.195] [warn]  The resource https://canary.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:13.195] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:13.196] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:13.196] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:13.196] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:13.196] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:14.831] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:01:14.879] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:01:22.598] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:01:25.600] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating inAppFeedbackSettings with delay 30
[2025-09-09 14:01:25.631] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:01:25.803] [warn]  The resource https://canary.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:25.804] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:25.804] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:25.804] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:25.804] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:25.804] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:28.268] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:01:28.581] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:01:28.639] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:01:31.495] [warn]  The resource https://canary.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:31.496] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:31.496] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:31.496] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:31.496] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:31.496] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:34.879] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:01:38.086] [warn]  The resource https://canary.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:38.087] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:38.087] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:38.087] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:38.087] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:38.088] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:01:42.331] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:01:42.382] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:01:56.081] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:01:56.137] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:02:04.452] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2025-09-09 14:02:04.453] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/users/@me/settings-proto/1' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:02:07.861] [warn]  The resource https://canary.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:07.862] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:07.862] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:07.862] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:07.862] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:07.862] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:09.831] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:02:09.894] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:02:23.581] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:02:23.634] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:02:37.331] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:02:37.394] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:02:41.216] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:02:44.527] [warn]  The resource https://canary.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:44.528] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:44.528] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:44.528] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:44.528] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:44.528] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:51.081] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:02:51.135] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:02:51.856] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/users/@me/affinities/v2/users' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:02:55.097] [warn]  The resource https://canary.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:55.098] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:55.098] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:55.098] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:55.098] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:02:55.098] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:03:03.580] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-09-09 14:03:04.831] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:03:04.882] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:03:18.581] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:03:18.642] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:03:32.331] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:03:32.381] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:03:39.798] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-09-09 14:03:43.191] [warn]  The resource https://canary.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:03:43.191] [warn]  The resource https://canary.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:03:43.191] [warn]  The resource https://canary.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:03:43.192] [warn]  The resource https://canary.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:03:43.192] [warn]  The resource https://canary.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:03:43.192] [warn]  The resource https://canary.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-09 14:03:46.081] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:03:46.136] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:03:59.831] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:03:59.881] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:04:13.582] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:04:13.638] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:04:27.331] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2025-09-09 14:04:27.407] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-09 14:04:27.410] [info]  [Report Only] Refused to connect to 'https://canary.discord.com/api/v9/science' because it violates the following Content Security Policy directive: "connect-src 'none'".

